brand_id,worker_id,post_hash,answer,t_id,hidden_beta,hidden_rho,hidden_z,hidden_theta
2,w2,253,0,253,1.0,0.3829043508801973,0,0.7719817496389872
2,w2,254,1,254,1.0,0.3829043508801973,1,0.772685283995802
2,w2,255,0,255,1.0,0.3829043508801973,0,0.7733872848502344
2,w2,256,0,256,1.0,0.3829043508801973,0,0.7740877516099399
2,w2,257,1,257,1.0,0.3829043508801973,1,0.7747866837096654
2,w2,258,1,258,1.0,0.3829043508801973,0,0.7754840806111465
2,w2,259,1,259,1.0,0.3829043508801973,1,0.7761799418030035
2,w2,260,0,260,1.0,0.3829043508801973,0,0.7768742668006374
2,w2,261,0,261,1.0,0.3829043508801973,0,0.7775670551461248
2,w2,262,1,262,1.0,0.3829043508801973,0,0.7782583064081127
2,w2,263,0,263,1.0,0.3829043508801973,0,0.7789480201817124
2,w2,264,0,264,1.0,0.3829043508801973,0,0.7796361960883932
2,w2,265,0,265,1.0,0.3829043508801973,0,0.7803228337758749
2,w2,266,0,266,1.0,0.3829043508801973,0,0.7810079329180211
2,w2,267,1,267,1.0,0.3829043508801973,1,0.7816914932147296
2,w2,268,0,268,1.0,0.3829043508801973,0,0.7823735143918258
2,w2,269,1,269,1.0,0.3829043508801973,0,0.7830539962009518
2,w2,270,0,270,1.0,0.3829043508801973,0,0.7837329384194576
2,w2,271,0,271,1.0,0.3829043508801973,1,0.7844103408502912
2,w2,272,1,272,1.0,0.3829043508801973,1,0.7850862033218873
2,w2,273,0,273,1.0,0.3829043508801973,0,0.7857605256880575
2,w2,274,0,274,1.0,0.3829043508801973,0,0.7864333078278775
2,w2,275,0,275,1.0,0.3829043508801973,0,0.787104549645576
2,w2,276,1,276,1.0,0.3829043508801973,0,0.7877742510704219
2,w2,277,1,277,1.0,0.3829043508801973,0,0.7884424120566121
2,w2,278,1,278,1.0,0.3829043508801973,1,0.789109032583158
2,w2,279,1,279,1.0,0.3829043508801973,1,0.7897741126537714
2,w2,280,1,280,1.0,0.3829043508801973,1,0.7904376522967514
2,w2,281,0,281,1.0,0.3829043508801973,0,0.7910996515648696
2,w2,282,1,282,1.0,0.3829043508801973,1,0.791760110535255
2,w2,283,0,283,1.0,0.3829043508801973,0,0.7924190293092795
2,w2,284,1,284,1.0,0.3829043508801973,1,0.7930764080124423
2,w2,285,0,285,1.0,0.3829043508801973,0,0.793732246794253
2,w2,286,0,286,1.0,0.3829043508801973,0,0.7943865458281172
2,w2,287,0,287,1.0,0.3829043508801973,0,0.7950393053112187
2,w2,288,1,288,1.0,0.3829043508801973,0,0.7956905254644027
2,w2,289,0,289,1.0,0.3829043508801973,0,0.7963402065320593
2,w2,290,1,290,1.0,0.3829043508801973,0,0.7969883487820053
2,w2,291,1,291,1.0,0.3829043508801973,0,0.7976349525053672
2,w2,292,0,292,1.0,0.3829043508801973,0,0.7982800180164623
2,w2,293,1,293,1.0,0.3829043508801973,0,0.7989235456526808
2,w2,294,0,294,1.0,0.3829043508801973,0,0.7995655357743671
2,w2,295,1,295,1.0,0.3829043508801973,1,0.800205988764701
2,w2,296,0,296,1.0,0.3829043508801973,0,0.8008449050295782
2,w2,297,0,297,1.0,0.3829043508801973,0,0.8014822849974916
2,w2,298,0,298,1.0,0.3829043508801973,0,0.8021181291194108
2,w2,299,0,299,1.0,0.3829043508801973,0,0.8027524378686629
2,w2,300,1,300,1.0,0.3829043508801973,1,0.8033852117408121
2,w2,301,1,301,1.0,0.3829043508801973,0,0.8040164512535394
2,w2,302,0,302,1.0,0.3829043508801973,0,0.8046461569465222
2,w2,303,0,303,1.0,0.3829043508801973,0,0.8052743293813135
2,w2,304,0,304,1.0,0.3829043508801973,0,0.8059009691412209
2,w2,305,1,305,1.0,0.3829043508801973,1,0.8065260768311862
2,w2,306,0,306,1.0,0.3829043508801973,0,0.8071496530776625
2,w2,307,1,307,1.0,0.3829043508801973,1,0.8077716985284948
2,w2,308,0,308,1.0,0.3829043508801973,0,0.8083922138527974
2,w2,309,1,309,1.0,0.3829043508801973,0,0.8090111997408317
2,w2,310,0,310,1.0,0.3829043508801973,0,0.8096286569038853
2,w2,311,1,311,1.0,0.3829043508801973,1,0.8102445860741495
2,w2,312,0,312,1.0,0.3829043508801973,0,0.810858988004597
2,w2,313,1,313,1.0,0.3829043508801973,1,0.8114718634688599
2,w2,314,1,314,1.0,0.3829043508801973,1,0.8120832132611077
2,w2,315,1,315,1.0,0.3829043508801973,1,0.8126930381959238
2,w2,316,1,316,1.0,0.3829043508801973,1,0.8133013391081839
2,w2,317,0,317,1.0,0.3829043508801973,0,0.813908116852933
2,w2,318,0,318,1.0,0.3829043508801973,0,0.8145133723052623
2,w2,319,1,319,1.0,0.3829043508801973,1,0.8151171063601874
2,w2,320,1,320,1.0,0.3829043508801973,0,0.8157193199325239
2,w2,321,0,321,1.0,0.3829043508801973,0,0.8163200139567662
2,w2,322,1,322,1.0,0.3829043508801973,1,0.816919189386963
2,w2,323,0,323,1.0,0.3829043508801973,1,0.8175168471965949
2,w2,324,0,324,1.0,0.3829043508801973,0,0.8181129883784517
2,w2,325,0,325,1.0,0.3829043508801973,0,0.8187076139445085
2,w2,326,0,326,1.0,0.3829043508801973,0,0.8193007249258033
2,w2,327,0,327,1.0,0.3829043508801973,0,0.8198923223723134
2,w2,328,1,328,1.0,0.3829043508801973,0,0.8204824073528323
2,w2,329,0,329,1.0,0.3829043508801973,0,0.8210709809548465
2,w2,330,1,330,1.0,0.3829043508801973,1,0.8216580442844131
2,w2,331,0,331,1.0,0.3829043508801973,0,0.8222435984660351
2,w2,332,1,332,1.0,0.3829043508801973,1,0.8228276446425398
2,w2,333,1,333,1.0,0.3829043508801973,1,0.8234101839749549
2,w2,334,0,334,1.0,0.3829043508801973,0,0.8239912176423857
2,w2,335,0,335,1.0,0.3829043508801973,0,0.8245707468418918
2,w2,336,0,336,1.0,0.3829043508801973,0,0.8251487727883644
2,w2,337,1,337,1.0,0.3829043508801973,1,0.8257252967144035
2,w2,338,0,338,1.0,0.3829043508801973,0,0.8263003198701944
2,w2,339,1,339,1.0,0.3829043508801973,1,0.8268738435233849
2,w2,340,0,340,1.0,0.3829043508801973,1,0.827445868958964
2,w2,341,0,341,1.0,0.3829043508801973,0,0.8280163974791369
2,w2,342,0,342,1.0,0.3829043508801973,0,0.8285854304032046
2,w2,343,0,343,1.0,0.3829043508801973,0,0.8291529690674396
2,w2,344,0,344,1.0,0.3829043508801973,0,0.8297190148249646
2,w2,345,0,345,1.0,0.3829043508801973,0,0.83028356904563
2,w2,346,1,346,1.0,0.3829043508801973,1,0.8308466331158915
2,w2,347,1,347,1.0,0.3829043508801973,1,0.8314082084386877
2,w2,348,1,348,1.0,0.3829043508801973,1,0.8319682964333188
2,w2,349,0,349,1.0,0.3829043508801973,0,0.8325268985353246
2,w2,350,1,350,1.0,0.3829043508801973,1,0.8330840161963622
2,w2,351,1,351,1.0,0.3829043508801973,1,0.8336396508840849
2,w2,352,1,352,1.0,0.3829043508801973,1,0.8341938040820203
2,w2,353,1,353,1.0,0.3829043508801973,1,0.83474647728945
2,w2,354,1,354,1.0,0.3829043508801973,1,0.835297672021287
2,w2,355,0,355,1.0,0.3829043508801973,0,0.8358473898079563
2,w2,356,1,356,1.0,0.3829043508801973,0,0.8363956321952721
2,w2,357,0,357,1.0,0.3829043508801973,0,0.8369424007443192
2,w2,358,1,358,1.0,0.3829043508801973,1,0.837487697031331
2,w2,359,1,359,1.0,0.3829043508801973,1,0.8380315226475695
2,w2,360,0,360,1.0,0.3829043508801973,0,0.838573879199206
2,w2,361,1,361,1.0,0.3829043508801973,1,0.8391147683071998
2,w2,362,1,362,1.0,0.3829043508801973,1,0.8396541916071795
2,w2,363,1,363,1.0,0.3829043508801973,1,0.8401921507493229
2,w2,364,0,364,1.0,0.3829043508801973,0,0.8407286473982375
2,w2,365,0,365,1.0,0.3829043508801973,1,0.8412636832328424
2,w2,366,1,366,1.0,0.3829043508801973,1,0.8417972599462477
2,w2,367,0,367,1.0,0.3829043508801973,0,0.842329379245637
2,w2,368,1,368,1.0,0.3829043508801973,0,0.8428600428521488
2,w2,369,0,369,1.0,0.3829043508801973,1,0.8433892525007576
2,w2,370,0,370,1.0,0.3829043508801973,0,0.843917009940156
2,w2,371,0,371,1.0,0.3829043508801973,0,0.8444433169326376
2,w2,372,0,372,1.0,0.3829043508801973,0,0.8449681752539787
2,w2,373,0,373,1.0,0.3829043508801973,0,0.845491586693321
2,w2,374,0,374,1.0,0.3829043508801973,0,0.8460135530530547
2,w3,245,0,245,1.0,0.3829043508801973,0,0.7560877594636027
2,w3,246,0,246,1.0,0.3829043508801973,0,0.7580673744289703
2,w3,247,0,247,1.0,0.3829043508801973,1,0.7600375921065594
2,w3,248,0,248,1.0,0.3829043508801973,0,0.7619979746041928
2,w3,249,0,249,1.0,0.3829043508801973,0,0.7639480933037045
2,w3,250,1,250,1.0,0.3829043508801973,0,0.7658875292421186
2,w3,251,1,251,1.0,0.3829043508801973,1,0.7678158734727494
2,w3,252,1,252,1.0,0.3829043508801973,1,0.7697327274055796
2,w3,253,0,253,1.0,0.3829043508801973,0,0.7716377031263554
2,w3,254,1,254,1.0,0.3829043508801973,1,0.7735304236939088
2,w3,255,0,255,1.0,0.3829043508801973,0,0.7754105234153051
2,w3,256,0,256,1.0,0.3829043508801973,0,0.7772776480984763
2,w3,257,1,257,1.0,0.3829043508801973,1,0.7791314552820952
2,w3,258,0,258,1.0,0.3829043508801973,0,0.780971614442512
2,w3,259,1,259,1.0,0.3829043508801973,1,0.7827978071776573
2,w3,260,0,260,1.0,0.3829043508801973,0,0.7846097273678901
2,w3,261,0,261,1.0,0.3829043508801973,0,0.7864070813138427
2,w3,262,0,262,1.0,0.3829043508801973,0,0.7881895878513893
2,w3,263,0,263,1.0,0.3829043508801973,0,0.7899569784439331
2,w3,264,0,264,1.0,0.3829043508801973,0,0.7917089972522754
2,w3,265,0,265,1.0,0.3829043508801973,0,0.7934454011823948
2,w3,266,0,266,1.0,0.3829043508801973,0,0.7951659599115262
2,w3,267,1,267,1.0,0.3829043508801973,1,0.7968704558929901
2,w3,268,0,268,1.0,0.3829043508801973,0,0.7985586843402721
2,w3,269,1,269,1.0,0.3829043508801973,0,0.8002304531909106
2,w3,270,0,270,1.0,0.3829043508801973,0,0.8018855830507945
2,w3,271,1,271,1.0,0.3829043508801973,1,0.8035239071195136
2,w3,272,1,272,1.0,0.3829043508801973,1,0.8051452710974529
2,w3,273,1,273,1.0,0.3829043508801973,0,0.806749533075345
2,w3,274,0,274,1.0,0.3829043508801973,0,0.8083365634070387
2,w3,275,0,275,1.0,0.3829043508801973,0,0.8099062445662581
2,w3,276,0,276,1.0,0.3829043508801973,0,0.8114584709881585
2,w3,277,0,277,1.0,0.3829043508801973,0,0.8129931488964985
2,w3,278,1,278,1.0,0.3829043508801973,1,0.814510196117266
2,w3,279,1,279,1.0,0.3829043508801973,1,0.816009541879606
2,w3,280,1,280,1.0,0.3829043508801973,1,0.8174911266049046
2,w3,281,0,281,1.0,0.3829043508801973,0,0.8189549016848905
2,w3,282,1,282,1.0,0.3829043508801973,1,0.8204008292496104
2,w3,283,1,283,1.0,0.3829043508801973,0,0.821828881926141
2,w3,284,1,284,1.0,0.3829043508801973,1,0.8232390425888793
2,w3,285,0,285,1.0,0.3829043508801973,0,0.8246313041022605
2,w3,286,0,286,1.0,0.3829043508801973,0,0.8260056690567289
2,w3,287,1,287,1.0,0.3829043508801973,0,0.8273621494987786
2,w3,288,0,288,1.0,0.3829043508801973,0,0.8287007666558573
2,w3,289,1,289,1.0,0.3829043508801973,0,0.8300215506569213
2,w3,290,1,290,1.0,0.3829043508801973,0,0.8313245402493865
2,w3,291,0,291,1.0,0.3829043508801973,0,0.8326097825132234
2,w3,292,0,292,1.0,0.3829043508801973,0,0.8338773325728952
2,w3,293,0,293,1.0,0.3829043508801973,0,0.8351272533078292
2,w3,294,0,294,1.0,0.3829043508801973,0,0.8363596150620776
2,w3,295,1,295,1.0,0.3829043508801973,1,0.8375744953537949
2,w3,296,1,296,1.0,0.3829043508801973,0,0.838771978585132
2,w3,297,0,297,1.0,0.3829043508801973,0,0.8399521557531209
2,w3,298,0,298,1.0,0.3829043508801973,0,0.8411151241620837
2,w3,299,0,299,1.0,0.3829043508801973,0,0.8422609871380825
2,w3,300,1,300,1.0,0.3829043508801973,1,0.8433898537458842
2,w3,301,0,301,1.0,0.3829043508801973,0,0.8445018385088928
2,w3,302,0,302,1.0,0.3829043508801973,0,0.8455970611324646
2,w3,303,0,303,1.0,0.3829043508801973,0,0.8466756462309968
2,w3,304,0,304,1.0,0.3829043508801973,0,0.8477377230591457
2,w3,305,0,305,1.0,0.3829043508801973,1,0.8487834252475066
2,w3,306,0,306,1.0,0.3829043508801973,0,0.8498128905430506
2,w3,307,1,307,1.0,0.3829043508801973,1,0.8508262605545972
2,w3,308,0,308,1.0,0.3829043508801973,0,0.851823680503561
2,w3,309,0,309,1.0,0.3829043508801973,0,0.8528052989801949
2,w3,310,0,310,1.0,0.3829043508801973,0,0.8537712677055214
2,w3,311,1,311,1.0,0.3829043508801973,1,0.8547217412991179
2,w3,312,0,312,1.0,0.3829043508801973,0,0.8556568770529029
2,w3,313,1,313,1.0,0.3829043508801973,1,0.8565768347110414
2,w3,314,1,314,1.0,0.3829043508801973,1,0.8574817762560702
2,w3,315,1,315,1.0,0.3829043508801973,1,0.8583718657013208
2,w3,316,1,316,1.0,0.3829043508801973,1,0.8592472688896993
2,w3,317,0,317,1.0,0.3829043508801973,0,0.8601081532988614
2,w3,318,0,318,1.0,0.3829043508801973,0,0.8609546878528075
2,w3,319,1,319,1.0,0.3829043508801973,1,0.8617870427399009
2,w3,320,0,320,1.0,0.3829043508801973,0,0.8626053892373
2,w3,321,0,321,1.0,0.3829043508801973,0,0.8634098995417815
2,w3,322,0,322,1.0,0.3829043508801973,1,0.8642007466069146
2,w3,323,1,323,1.0,0.3829043508801973,1,0.864978103986536
2,w3,324,0,324,1.0,0.3829043508801973,0,0.8657421456844656
2,w3,325,0,325,1.0,0.3829043508801973,0,0.8664930460103879
2,w3,326,0,326,1.0,0.3829043508801973,0,0.8672309794418187
2,w3,327,0,327,1.0,0.3829043508801973,0,0.8679561204920626
2,w3,328,1,328,1.0,0.3829043508801973,0,0.8686686435840688
2,w3,329,1,329,1.0,0.3829043508801973,0,0.8693687229300702
2,w3,330,1,330,1.0,0.3829043508801973,1,0.870056532416902
2,w3,331,0,331,1.0,0.3829043508801973,0,0.8707322454968737
2,w3,332,1,332,1.0,0.3829043508801973,1,0.8713960350840789
2,w3,333,1,333,1.0,0.3829043508801973,1,0.8720480734560094
2,w3,334,0,334,1.0,0.3829043508801973,0,0.8726885321603455
2,w3,335,0,335,1.0,0.3829043508801973,0,0.8733175819267907
2,w3,336,0,336,1.0,0.3829043508801973,0,0.87393539258381
2,w3,337,1,337,1.0,0.3829043508801973,1,0.8745421329801377
2,w3,338,0,338,1.0,0.3829043508801973,0,0.8751379709109136
2,w3,339,1,339,1.0,0.3829043508801973,1,0.8757230730483082
2,w3,340,1,340,1.0,0.3829043508801973,1,0.8762976048764946
2,w3,341,0,341,1.0,0.3829043508801973,0,0.8768617306308284
2,w3,342,0,342,1.0,0.3829043508801973,0,0.8774156132410951
2,w3,343,0,343,1.0,0.3829043508801973,0,0.8779594142786818
2,w3,344,0,344,1.0,0.3829043508801973,0,0.878493293907541
2,w3,345,0,345,1.0,0.3829043508801973,0,0.8790174108388016
2,w3,346,1,346,1.0,0.3829043508801973,1,0.8795319222888978
2,w3,347,1,347,1.0,0.3829043508801973,1,0.880036983941077
2,w3,348,1,348,1.0,0.3829043508801973,1,0.8805327499101574
2,w3,349,0,349,1.0,0.3829043508801973,0,0.8810193727104039
2,w3,350,1,350,1.0,0.3829043508801973,1,0.8814970032263955
2,w3,351,1,351,1.0,0.3829043508801973,1,0.8819657906867583
2,w3,352,1,352,1.0,0.3829043508801973,1,0.8824258826406427
2,w3,353,1,353,1.0,0.3829043508801973,1,0.8828774249368238
2,w3,354,1,354,1.0,0.3829043508801973,1,0.8833205617053085
2,w3,355,0,355,1.0,0.3829043508801973,0,0.8837554353413355
2,w3,356,0,356,1.0,0.3829043508801973,0,0.8841821864916576
2,w3,357,0,357,1.0,0.3829043508801973,0,0.8846009540429964
2,w3,358,1,358,1.0,0.3829043508801973,1,0.8850118751125656
2,w3,359,1,359,1.0,0.3829043508801973,1,0.8854150850405613
2,w3,360,0,360,1.0,0.3829043508801973,0,0.8858107173845201
2,w3,361,1,361,1.0,0.3829043508801973,1,0.8861989039154472
2,w3,362,1,362,1.0,0.3829043508801973,1,0.886579774615626
2,w3,363,1,363,1.0,0.3829043508801973,1,0.8869534576780145
2,w3,364,0,364,1.0,0.3829043508801973,0,0.8873200795071462
2,w3,365,1,365,1.0,0.3829043508801973,1,0.8876797647214485
2,w3,366,1,366,1.0,0.3829043508801973,1,0.8880326361569009
2,w3,367,0,367,1.0,0.3829043508801973,0,0.8883788148719522
2,w3,368,0,368,1.0,0.3829043508801973,0,0.888718420153626
2,w3,369,1,369,1.0,0.3829043508801973,1,0.8890515695247359
2,w3,370,0,370,1.0,0.3829043508801973,0,0.8893783787521503
2,w3,371,0,371,1.0,0.3829043508801973,0,0.8896989618560318
2,w3,372,0,372,1.0,0.3829043508801973,0,0.890013431119993
2,w3,373,0,373,1.0,0.3829043508801973,0,0.8903218971021034
2,w3,374,0,374,1.0,0.3829043508801973,0,0.890624468646695
